,0,1
83,命里无时莫强求啊。唉,黑马胖子＠的＠
84,出去打工而已,梁清1
85,我在西藏工作过，致敬这些可爱可敬的人,用户@d65edc641af80
86,林芝八一永久，我的第二故乡,用户8f77580413740
87,前面说没担当的，我挺大巴桑,用户6720072e
88,电视看了一遍，手机来看评论的,用户6720072e
89,太假了，就出去打个工至于吗？,用户61600f49
90,不当主要演员，一出场就死了，人生做什么事都要争的,用户6da1583a
91,亮剑，政委,用户621a0dea
92,大巴桑牛,用户6720072e
93,不看了，没有观赏性,用户61600f49
94,摄像剪辑太一般,用户61600f49
95,演技实属一般,用户61600f49
96,姑娘是男孩 不值得你爱,用户9d57f3a41a840
97,还不快点走哦 有雪崩啊,用户9d57f3a41a840
98,看这情景好像要出车祸,用户9d57f3a41a840
99,今年的新剧？可惜没有喜欢的演员,用户299cc34402286
100,儿行千里母担忧，母行千里儿不愁啊,用户46c8c7b7
101,还有个失明的妈妈，怎么办？,用户70ed1d0402940
102,出去打工挣到钱就回家了,用户70ed1d0402940
103,银行亏惨了，可能吗,用户b4408c641fd40
104,挺好看的[大拇指][大拇指][大拇指][大拇指][大拇指][大拇指][大拇指][大拇指],用户@e7dc53c413a80
105,要致富先修路,用户6e41a190
106,这剧我喜欢[奋斗]🍉,用户@ca7d08841afc0
107,要想富，先修路,用户@d3b37fa41dac0
108,有纹身看不下去,用户@e2be356411d00
109,手里面获得一笔巨款,用户9d57f3a41a840
110,是泡沫石头,用户9d57f3a41a840
111,也不按一下喇叭嘞,用户9d57f3a41a840
112,琥珀 我靠 老值钱,用户9d57f3a41a840
113,女的有点智慧,用户9d57f3a41a840
114,生离死别人一样,用户9d57f3a41a840
115,来看刘向京的,用户945dd7cc
116,女主与男主欧阳南碰面,用户14e331040037c
117,笑还、救你都死了,用户90c581e41fa80一笙有你
118,我也在看呀，人挺多的,用户70ed1d0402940
119,演员只会说普通话,用户70ed1d0402940
120,这还有看过[大拇指][大拇指][大拇指][大拇指][大拇指][大拇指],用户@d241a1e41a8c1
121,感觉很好看的,用户4158bc440331d
122,好美的地方,用户4158bc440331d
123,好本子，没拍好,用户61600f49
124,搞的生离死别一样,用户61600f49
125,老婆是欧阳南的了,用户4b944be4016af
126,这剧没人看吗,用户4b944be4016af
127,都活不过一集？,用户87f506a6
128,达娃是藏汉混血吗？,用户87f506a6
129,平安是福！,用户6e53c06438800
130,新疆,用户68ff0e40
131,支持[大拇指][大拇指][大拇指],喜欢吃汉堡的皮卡丘🎪
132,哈哈哈哈哈哈哈哈哈哈哈哈好,用户4a4ea5b3
133,在看,醉美的玉
134,电动,@新新%
135,啥玩意，,梁清1
136,还有我,用户87f506a6
137,真美,用户@cd799f8419200
138,好看,用户92508fe411740
139,纹身一,用户@e2be356411d00
140,刘向京,用户945dd7cc
141,真假,用户a34e3d6400000
142,k刚刚看,用户@dc9f13a418c40
143,哈哈,用户@dc9f13a418c40
144,老板样,用户14f06a040233f
145,出去才有出路的,用户6b084d73
146,不是做梦吧,用户6b084d73
147,有点个性和本事,用户6b084d73
