,0,1
82,#嘴强王者木子洋是有点帅气在的#拜托！这可是木子洋他不帅谁帅😎,明天，你好！_qq1238
83,为什么这部剧在爱情榜中也有名次啊[666],livelybe0402
84,#嘴强王者木子洋是有点帅气在的#真的好帅！剧里真的很男大学生！,何阳光大帅哥
85,#洛星星身兼数业惹人心疼#太辛苦了[大哭]星星好不容易啊,Jellyyyyy211
86,#嘴强王者木子洋是有点帅气在的#我们准确一点，木子洋不是有点帅气！是帅气值爆棚啦！！！[应援][应援],Jellyyyyy211
87,#嘴强王者木子洋是有点帅气在的#岂止是一点[色][色]李洋直接帅死好嘛[可怜][可怜],大帅b nb
88,我被电视剧封面给吸引过来的～[色][色][应援][应援],金鱼草姐姐
89,让我看看，有多少人和我一样，是为了兄弟情来的,芦泪花
90,好喜欢这个剧啊，全都是少年人,斓曦whcr
91,能去国外宣传咱们的传统文化，星星也足够优秀,开心哈哈哈哈哈哈😜
92,"我趣,我觉得吴幸键真的很有青春疼痛男主那味~",你蟹吖凯凯
93,洛星星就是个移动基站接收器，台词功底让我震惊,心疤i^★
94,喜欢吴幸键才来看的，论是演员，制作团队都很完美,~丿出声来
95,吴幸键小奶狗造型赢很大，全员演技在线！看着太舒服了,几回悠世^★
96,大过年的看点此类轻喜剧真的很舒适，全员贡献教科书级的演技,我是混蛋i~丿
97,我宣布何阳光是本剧颜值担当了，内容满满，节奏快,烟瘾︶
98,我们家吴幸键真的太帅气可爱啦！，故事立意高！完美,拼凑心脏~丿
99,洛星星鬼马天真的性格还挺讨喜的，剧情紧凑，演员台词都很棒,你不止是朋友i~丿
100,吴幸键和木子洋唱的那首歌还挺好听的，故事环环相扣过渡的流畅顺滑,雨未停~丿
101,吴幸键难得演正面角色，马上就拉朋友一起追剧,我奢求不起^★
102,吴幸键的洛星星好帅气可爱好御，开局就让人感到紧张,强烈苦味
103,好喜欢洛星星这种钓系元气哦，演员演技也都自然流畅,不是你爱的人~丿
104,大过年的看点此类轻喜剧真的很舒适，摄影取景也很讲究,玻璃渣子扎我i
105,吴幸键把我的梦中洛星星演活了，镜头都是电影级的,弹钢琴的小女孩A
106,吴幸键的声线太适合洛星星的元气人设了，主演神仙阵容加持,爱看花花的草草
107,有些小bug，不过也无伤大雅，导演转场真的厉害，节奏快,余温缠绕i
108,吴幸键入股不亏好吧，那鼓劲儿实在是太到位了,痴情狗儿是你@
109,可以算得上是恋爱何阳光之光了，跟着老爸老妈看的,不如承诺来过
110,终于有个何阳光颜值符合恋爱定位的剧了，情节张紧有度,小仙女不怕
111,很喜欢这部剧的群戏，剧中美术、服化道、摄影、视效方面也挺好,葬心爱。’
112,何阳光和洛星星在屋顶的戏真的很动人，马上就拉朋友一起追剧,专注吃喝玩乐
113,喜欢“贴贴夫妇”的甜蜜日常，这个电视剧我看着还行啊,___空城旧人
114,我宣布何阳光是本剧颜值担当了，主演神仙阵容加持,解脱ing︶
115,有种独特的可爱，何况谁说只有帅哥才能是主角，看了还想看,寂寞渐浓~丿
116,从预告到剧集，其实完成了另一重转化，编剧很厉害,trickttt-ai
117,木子洋台词听着就是舒服 轻重缓急拿捏到位，镜头都是电影级的,全世界我都不怕呢
118,木子洋台词听着就是舒服 轻重缓急拿捏到位，气氛紧张兮兮的,给你点体谅i吧
119,终于有个何阳光颜值符合恋爱定位的剧了，气氛紧张兮兮的,我超凶的AA
120,挺搞笑的，吴幸键绝帅，细节要素众多，希望能继续保持,他心太拥挤了
121,木子洋台词听着就是舒服 轻重缓急拿捏到位，细致的人物刻画,想要一个男朋友A
122,木子洋真的是自带喜剧光环的演员，故事立意高！完美,Woobeibei 
123,不开心的时候一看到这俩人就开心了，节奏好剧情紧凑不拖沓,吃福建人的广东人A
124,太有cp感了，没有为了衬托何阳光弱化洛星星，摄影取景也很讲究,分开以后呢
125,好爱木子洋颜值演技全部在线，服化道滤镜还不错,我是易烊千玺的铁头
126,比其他恋爱剧好很多，很幽默的下饭剧，开头高能，全员演技在线,bts的Micasa
127,这应该不是那种纯喜剧，算是轻喜剧或者微喜剧吧，这个故事我爱了。,隔壁家的孩子AA
128,喜欢何阳光大直男的样子，节奏转场掌镜都很好,林允儿的小甜豆︶
129,大部分演员都是用的原声，这个电视剧我看着还行啊,自作多情的霸王花
130,吴幸键演技有进步，一集好短啊，刚追上劲儿就没了,鞍山小家薯
131,吴幸键把我的梦中洛星星演活了，台词功底让我震惊,源味二奶奶^★
132,木子洋演的何阳光可爱度满分，马上就拉朋友一起追剧,月野小梨~丿
133,作为一个爽剧他还是值得五星好评的，把角色演绎得很精彩,一杯四季玛奇朵三分甜
134,就凭木子洋这台词功底也不止这么点呀，这也太好看了吧,元气少女爱赖床
135,洛星星的霸道总裁戳我啊，全员演技在线！看着太舒服了,不想上班的sleep
136,洛星星真是搞笑担当，剧中美术、服化道、摄影、视效方面也挺好,Leo-28Q
137,里面吴幸键的造型服化真的太绝了，情节上设计合理,请叫我肖夫人A
138,洛星星被何阳光完完全全抱在怀里太有安全感了！，剧情紧凑，全员演技在线,chindroid yeah
139,是长在我审美点上的男孩子，灵气得很，导演叙事功底了得,狮子座的射手座A
140,木子洋真的是自带喜剧光环的演员，马上就拉朋友一起追剧,若心向阳A
141,可以算得上是恋爱何阳光之光了，导演和编剧还是非常用心的,大雄弄丢了哆啦A梦
142,何阳光又直又可爱的设定戳我，剧情紧凑，全员演技在线,ECHO爱吃荔枝
143,足够的单纯，雀跃和一点小心思，这个开头就比其他几部多了,擎天一猪
144,有种独特的可爱，何况谁说只有帅哥才能是主角，演员和编导继续保持水准,嘉闻在加温~丿
145,脑洞满搞笑的，又是一个小爽剧，情节上设计合理,摘星星给小闻^★
146,吴幸键和木子洋唱的那首歌还挺好听的，剧情十分吸引人,每天八杯奶茶A
147,吴幸键出道以来最好的角色贡献了最好的演技，剧照也很有氛围感,克劳帝斯大公
148,何阳光误会洛星星喜欢自己的那些桥段 也太搞笑了吧，是好看的没错,边伯贤怀里住
149,吴幸键光听声音都觉得好性感，主创团队真的辛苦了，谢谢你们,梵高的爱人~丿
150,好爱木子洋颜值演技全部在线，全员贡献教科书级的演技,观一叶天下秋周
151,木子洋突出情感也丰富，小表情小状态都很出戏，剧情也接地气,wiki juice
152,吴幸键小哥哥真的太帅气可爱了，剧情能不能快些走,Yoshigahara Riku
153,喜欢预告那种风轻云淡扮猪吃老虎的爽文，镜头很棒,羽言羽生
154,看好吴幸键，是个超级棒的演员，马上就拉朋友一起追剧,等不到结局等时光
155,为了看吴幸键去的，很喜欢这部剧的台词和背景设定,YoungChimpanzee
156,好爱木子洋颜值演技全部在线，论是演员，制作团队都很完美,元气满满小野马
157,说一句吴幸键好漂亮啊，不管是剧的质感还是节奏称得上是优秀,小刘在线磕cp~丿
158,木子洋突出情感也丰富，小表情小状态都很出戏，我觉得挺好看的呀,没事想想球
159,洛星星被何阳光完完全全抱在怀里太有安全感了！，节奏比较明快,想挣钱了^★
160,木子洋关键是抓住了角色的灵魂，让人越看越爽，道具细节很用心,西华门女阿姨。
161,就凭木子洋这台词功底也不止这么点呀，剧中美术、服化道、摄影、视效方面也挺好,毛毛的下午茶A
162,太有cp感了，没有为了衬托何阳光弱化洛星星，值得一看的好剧,小语小于
163,木子洋台词听着就是舒服 轻重缓急拿捏到位，剧照也很有氛围感,黑暗中的微光A
164,终于有个何阳光颜值符合恋爱定位的剧了，剧情也很抓人,丛初柔小童鞋
165,这部剧比恋爱小说的故事情节还要精彩呢，刚开始那剧情真的有点感人,蓉儿正梳妆妹妹
166,比其他恋爱剧好很多，很幽默的下饭剧，镜头都是电影级的,粉红色的天际线
167,好爱木子洋颜值演技全部在线，剧情和质感完全上等,变美变强变厉害
168,吴幸键和木子洋唱的那首歌还挺好听的，拍摄手法也比较细腻,晚冬20210301
169,我真的笑yue了，好久没碰到这么逗的国产剧了，导演很注重细节,是寒少鸦A
170,喜欢吴幸键才来看的，各方面都很有质感的一部电视剧,落泪必有渣男
171,吴幸键难得演正面角色，导演转场真的厉害，节奏快,万物归壳A
172,觉得木子洋演的还是挺自然的，论是演员，制作团队都很完美,叁剩三十来了
173,洛星星被何阳光完完全全抱在怀里太有安全感了！，演技让每个观众折服,少爷起床吃饭啦
174,哈哈哈剧情有意思，弹幕也有意思，人物的眼神、角色的设定等都很巧妙,SixoneA
175,感觉吴幸键木子洋两人还挺有CP感，这个电视剧我看着还行啊,绵羊绵阳
176,不开心的时候一看到这俩人就开心了，剧情能不能快些走,小刘在线吃瓜
177,木子洋演技不错，原声听着舒服，剧情和质感完全上等,如此完美_宝贝
178,剧里的洛星星属实元气天花板了，台词功底让我震惊,小狐狸在线~丿
179,何阳光误会洛星星喜欢自己的那些桥段 也太搞笑了吧，故事立意高！完美,造物者_XL
180,吴幸键把我的梦中洛星星演活了，马上就拉朋友一起追剧,咕噜丹er
181,里面吴幸键的造型服化真的太绝了，台词功底让我震惊,众生膜拜永久
182,吴幸键把洛星星鬼马的样子演得很自然，编剧的立意还是蛮好的,饭圈小刘
183,木子洋演技、台词比流量小生好太多，马上就拉朋友一起追剧,勇气一直在的A
184,吴幸键和木子洋还蛮配的，主创团队真的辛苦了，谢谢你们,控制_悲恸
185,洛星星原声出演台词很不错，，导演镜头精准，没有废话,Zhang莹莹︶
186,这是第一部我感觉故事和广告之间那么契合的一部剧，会讲故事，导演组会拍,爱滑雪的猫
187,何阳光这个颜我真太可以了，演员台词功底好棒,Forksss~丿
188,洛星星是喜剧人吗，一集好短啊，刚追上劲儿就没了,立风飒我A
189,好喜欢洛星星这种钓系元气哦，台词功底让我震惊,D宛宛宛与
190,吴幸键好可爱好灵动，演员们的精彩演绎看得让人目不转睛,花少一生推
191,大过年的看点此类轻喜剧真的很舒适，论是演员，制作团队都很完美,地下天鹅绒A
192,吴幸键出道以来最好的角色贡献了最好的演技，节奏好剧情紧凑不拖沓,Katrina9A
193,吴幸键演技依然很不错，这个电视剧我看着还行啊,landcruiseA
194,我家吴幸键拍的好开心呀，在节奏感快，演技都很好，,梦梦在学习。
195,木子洋关键是抓住了角色的灵魂，让人越看越爽，场景真实高度还原,Dharma_Geek
196,洛星星被何阳光完完全全抱在怀里太有安全感了！，服化道滤镜还不错,亥乃亚克山冬
197,喜欢预告那种风轻云淡扮猪吃老虎的爽文，剧情挺流畅的,晴空正好追星日
198,终于有个何阳光颜值符合恋爱定位的剧了，演员都是实力派,玛绿莲white
199,光颜值都能撑起一部剧，叙事的节奏很有沉浸式,PolarisbaiA
200,吴幸键的作品，值得一看，剧情紧凑，演员台词都很棒,🌙沐呈悦
201,#嘴强王者木子洋是有点帅气在的#木子洋是有点帅气在身上的，他的帅气不同于以往我们所认知的帅气，他是一种很多元的帅气，融合了以往我们认知中觉得普通但组合起来却很惊艳的特点。,森林里有个女巫
202,出不去了[捂脸笑]就喜欢嗑糖,💙BKPP❤️00
203,这封面[捂脸笑][捂脸笑][捂脸笑]两男主谈恋爱,的地方换个号哈哈哈
204,喜欢木子洋还是在李雪琴的抖音里，觉得这个男孩好贴心又帅,老婆婆家呢
205,双男主吗宝贝们[色],白king..
206,#嘴强王者木子洋是有点帅气在的#那是自然，何阳光简直就是木子洋大帅哥本色出演,yang咩咩1997
207,#嘴强王者木子洋是有点帅气在的#哥真的有进步！自己配音听着确实更舒服一点。很喜欢～洋哥多多演戏！！！ost也好听[色][色][色]是我近期的电子榨菜了,坚持吃糖不蛀牙
208,#被木子洋墨镜造型帅到#他戴墨镜一向很可以的，肩宽穿西装也特别好看,喜欢喝牛奶的诸葛芮欢
209,夏天这样子真的很帅啊，简直就是我心目中的男神,年少太轻狂😍1
210,你们这样子我可就要误会了啊，不过确实是很好,酱心酱意
211,盈盈这口才，就没什么是她办不到的事情，是个做生意的好料子,需要的人解释权
212,搭档没在，一个人也可以搞定所有事情，夏天的能力也很强,壬秋的夏天
213,看不出来嘛，奶奶居然这么会打麻将，这就是老年生活[666],元哈基宁
214,木子洋简直不要太搞笑 看他跟人吵架的时候 我都不生气非常想乐,自带bug的少年
215,也体验一下外卖小哥的生活吧，看看他们多不容易,今LOL哦可以
216,何阳光真是好阳光 我想跟这种人做朋友 会温暖身边的人,九月茉莉xfgh
217,没有最喜欢，只有更喜欢！木子洋我听说你在剧里也有舞台？一把子期待住了！,IC亚瑟
218,何阳光这嘴欠的样子，真的让我觉得是木子洋在本色出演，好喜欢看👀👀👀👀,骥一跃
219,异地恋很多人都失败告终，但是相爱坚持的人我觉得不会,日不落雨花
220,这就所谓的闺蜜友谊，我也觉得可以呀，你们要幸福哦,呜呜呜，🌈
221,两人互相都对彼此好好啊，不会都喜欢着对方吧，有莹莹照顾奶奶，夏天都很放心,哟哈哈哈@
222,何阳光这个角色是本色出演吧太可爱啦有点儿欠嗖嗖的的哈哈哈哈哈[色][色][色][色],八号同学8
223,这么好的机会可不能轻易错过，就是说下次可就没了,茉莉7506
224,妈耶 希望我也可以遇到一个好哥们儿，有福同享，有难同当的那种,思福
225,老师真的很为夏天着想，希望我也能有那么好的运气,我就不是可爱的宝宝👶🏻😍
226,老了约着人一起打麻将，奶奶的生活过的还是很充实的,孔雀暖暖
227,何阳光，感觉你唱歌真的太好听了，我听得真的很快乐了啊,在你面前我就是我
228,这就是你们不理解舞狮的魅力，这是两个人合作的默契,分飞🎁
229,也不知道，到底是多铁的关系，才会被人记那么多年,滴滴  .
230,看着星星努力生活的样子，我都被感染了，没有什么是不值得的,骨灰该喝喝
231,哈哈哈第一次听说，舞狮和打牌是一个道理，我觉得很对,kvhiciy
232,"虽然台词衔接、布景等等都还有些瑕疵，但作为网剧来说已经很不错啦！着重表扬现场收音！！别配音了真的很怪[奋斗]
以及木子洋饰演的何阳光，演技有点突飞猛进的哦~",格舐
233,希望星星奶奶身体好点儿，这样他就可以离梦想越来越近,和泉🍀
234,从单纯的阳光男孩，到扛起家庭的男子汉，星星改变了很多,花海的心灵🍑
235,梦想和现实总得坚持一样，坚持了梦想就没办法照顾奶奶，夏天太不容易了,舒暖和
236,就知道夏天没有那么容易就留在新加坡留学的，果然奶奶就病了,抵扣卷怕特特🎉
237,阳光的演讲确实很有感染力，才制服了一些不听的人,故人归，旧人回
238,羡慕那些可以得奖学金的人，可惜了我到现在也没能得到过，夏天真的很优秀,热心假面人
239,跑外面真的太不容易了，心疼夏天啊，又失去了那么好的机会，奶奶还生病了,真真真漂亮
240,不管怎么样，在这当中，你无论如何都得选择一个吧！,vvhibfyi
241,梦想和现实还是得选一样的，洛星星为了现实生活已经很努力了,领头🐑oooo
242,在这个飞速发展的时代，有很多人和星星一样，为了生活不得不向梦想低头,莲花庄少主
243,妈耶 何阳光和星星对视哪儿了，简直不要太有感觉了,花花是个小淘气
244,阳光真的是搞笑男无疑了哈哈哈 木子阳你真的是本色出演呐,养一只猫。💤
245,何阳光是个快乐大男孩，这样的他，我怎么可能不喜欢,花间曾事
246,感觉你现在不说就很有问题，总是那么让人担心,人情味°A
247,何阳光这个老姐感觉好高冷，对自己弟弟也没有半点温度的感觉,花园的花真的好
248,莹莹不得不说真的太细心了 现实中遇到莹莹这样的好女孩那还不得珍惜着,清清✔.*
249,这个剧名我就觉得爱上了，积极向上的正能量，还有传统舞狮开头,好滴哦呀
250,羡慕星星，就算生活再不顺，还可以有一个好哥们儿,舒亚辉
251,论商业还是莹莹啊，但是遇上阳光两个人可有的看了哈哈哈,小小小心亿
252,阳光一直在弘扬中国的民间艺术，这种真的值得赞扬,懒鱼仙女
253,论商业还得是莹莹啊，但是遇上阳光两个可有的看了啊哈哈哈,柒￥（
254,努力认真传扬中国传统文化的星星真的巨帅 不容任何人质疑好吗,故杫
255,小时候的友谊最让人记忆犹新，这点我觉得是真的,梦中有你.🐣
256,希望导演每一集都能够发福利 这是我单身几十年应该看的哈哈哈,愿逐月华流照君:
257,何阳光救人那段儿简直不要太帅，还我肯定分分钟对他沦陷,李8264
258,想吃夏天送的外卖的举个手，让人看看是不是只有我一个人有这种想法,黄凤兰👌
259,两个人都是第一眼就认出了对方，果然是从小的朋友啊,柒￥（
260,说起星星，奶奶脸上褶子都笑出来了，想想就知道她有多喜欢自己的孙子哈哈哈,逆光的姐姐
261,必须就是这样发扬光大中国传统文化，让大多人都知道,爱生活 🌞
262,就是说你们这样肯定有反常，有些事情可是藏不住的,漂亮多多001
263,奶奶如果知道，星星是为了什么没能继续出去学习的，估计会很伤心,happyforever666
264,看样子是准备请教问题了？就是说这个麻将也考验配合的,happyforever666
265,啊哈哈现在看电视都这么考验了吗，没有点本事还看不懂,我是破豆
266,独眼龙这种人最可恶了，怎么可以欺负这么单纯的夏天,导：一：小哈
267,何阳光老姐这是不放心他还是咋滴，居然质疑他的实力,果乐宝贝🎊
268,拍宽窄巷子的时候那个转场什么的都好好看啊，拍的太好了,柒￥（
269,跑外卖的真的太不容易了，心疼夏天啊，又失去了那么好的机会，奶奶还生病了,柒￥（
270,木子洋你是本色出演吗哈哈哈 还是改不了那逗比的性格,小罗卜头🧐🧐
271,阳光果然人如其名啊，挺阳光帅气的，还会点四川话哦，对采耳还听懂的,.一只绵羊.
272,老外还看不上舞狮呢，给你表演一下就知道厉害,吃藕人士
273,洛星星也太不容易了吧，好不容易获得了交换生的机会，但奶奶突然生病了也去不了,提子♞
274,还以为两人在新加坡就会正式的见面呢，最后还是错过了,爱吃披萨的小猴子🍄
275,好不容易发现的，里面还有养眼小哥哥，先看起来再说,飞_qqrvwb1
276,我相信夏天一定可以利用中国舞狮被大家看见的,呜啦啦黑魔仙变身👍
277,看不出来嘛，奶奶居然这么会打麻将，这就是老年生活,呜啦啦啦你安
278,就冲木子洋，我就来看这部电视了，果然没有让人失望,为你封麦–
279,方莹莹一脸认真的说，可是我已经全部看透，就是在解释,呜啦啦黑魔仙变身👍
280,不管什么职业，什么行业，都是为社会做出贡献的一份子，只要努力就能够积极生活,。！$......![]
281,夏天和阳光在一起真的很搭耶，太好笑了这两个人,灵敏的monster🍦
282,大学霸的星星，有谁不迷糊，这出场的演讲着实惊呆了我,1425阿道夫
283,笑死我了，警察来了那些坏人要跑你们还跟着跑什么,洋洋_qqb4gw1
284,我觉得跑外卖真的是件很辛苦有很受气的工作，难为夏天了,糖蜜糖蜜
285,这么好的机会真的就是错过就没有了，当然还是希望星星可以把握住,姣姣嗯莎莉
286,老年人打麻将就是有利于头脑运转，一般人还学不会呢,坏习惯是
287,就是说莹莹这样支支吾吾的难免会发现不对劲，还是不想耽误星星,小伙伴本人
288,终于可以理解到舞狮的魅力啊，每一次看见这样的场景就是忍不住停下脚步看,坏习惯是
289,奶奶这个麻将技术确实很不错啊，不像我一个大学生都还不会,零玲玲啦
290,不会还有人不喜欢木子洋吧，看见这么好看的剧千万不能错过,小小西啊哦
291,肯定还是希望多陪在奶奶的身边啊，星星可是个好孩子,唔唔唔胡思
292,别人还在上面演讲呢，居然还玩手机，你这样多少有点不尊重,心情好.🎐
